White,Blue,Green,Red,Black,Pt,Bonus
0,3,0,0,0,0,White
0,0,0,2,1,0,White
0,1,1,1,1,0,White
0,2,0,0,2,0,White
0,0,4,0,0,1,White
0,1,2,1,1,0,White
0,2,2,0,1,0,White
3,1,0,0,1,0,White
1,0,0,0,2,0,Blue
0,0,0,0,3,0,Blue
1,0,1,1,1,0,Blue
0,0,2,0,2,0,Blue
0,0,0,4,0,1,Blue
1,0,1,2,1,0,Blue
1,0,2,2,0,0,Blue
0,1,3,1,0,0,Blue
2,1,0,0,0,0,Green
0,0,0,3,0,0,Green
1,1,0,1,1,0,Green
0,2,0,2,0,0,Green
0,0,0,0,4,1,Green
1,1,0,1,2,0,Green
0,1,0,2,2,0,Green
1,3,1,0,0,0,Green
0,2,1,0,0,0,Red
3,0,0,0,0,0,Red
1,1,1,0,1,0,Red
2,0,0,2,0,0,Red
4,0,0,0,0,1,Red
2,1,1,0,1,0,Red
2,0,1,0,2,0,Red
1,0,0,1,3,0,Red
0,0,2,1,0,0,Black
0,0,3,0,0,0,Black
1,1,1,1,0,0,Black
2,0,2,0,0,0,Black
0,4,0,0,0,1,Black
1,2,1,1,0,0,Black
2,2,0,1,0,0,Black
0,0,1,3,1,0,Black
0,0,0,5,0,2,White
6,0,0,0,0,3,White
0,0,3,2,2,1,White
0,0,1,4,2,2,White
2,3,0,3,0,1,White
0,0,0,5,3,2,White
0,5,0,0,0,2,Blue
0,6,0,0,0,3,Blue
0,2,2,3,0,1,Blue
2,0,0,1,4,2,Blue
0,2,3,0,3,1,Blue
5,3,0,0,0,2,Blue
0,0,5,0,0,2,Green
0,0,6,0,0,3,Green
2,3,0,0,2,1,Green
3,0,2,3,0,1,Green
4,2,0,0,1,2,Green
0,5,3,0,0,2,Green
0,0,0,0,5,2,Red
0,0,0,6,0,3,Red
2,0,0,2,3,1,Red
1,4,2,0,0,2,Red
0,3,0,2,3,1,Red
3,0,0,0,5,2,Red
5,0,0,0,0,2,Black
0,0,0,0,6,3,Black
3,2,2,0,0,1,Black
0,1,4,2,0,2,Black
3,0,3,0,2,1,Black
0,0,5,3,0,2,Black
0,0,0,0,7,4,White
3,0,0,0,7,5,White
3,0,0,3,6,4,White
0,3,3,5,3,3,White
7,0,0,0,0,4,Blue
7,3,0,0,0,5,Blue
6,3,0,0,3,4,Blue
3,0,3,3,5,3,Blue
0,7,0,0,0,4,Green
0,7,3,0,0,5,Green
3,6,3,0,0,4,Green
5,3,0,3,3,3,Green
0,0,7,0,0,4,Red
0,0,7,3,0,5,Red
0,3,6,3,0,4,Red
3,5,3,0,3,3,Red
0,0,0,7,0,4,Black
0,0,0,7,3,5,Black
0,0,3,6,3,4,Black
3,3,5,3,0,3,Black
